Fundamentals of Wavelets,Goswami Jaideva,signal_processing,228,Wiley
Data Smart,Foreman John,data_science,235,Wiley
God Created the Integers,Hawking Stephen,mathematics,197,Penguin
Superfreakonomics,Dubner Stephen,economics,179,HarperCollins
Orientalism,Said Edward,history,197,Penguin
The Nature of Statistical Learning Theory,Vapnik Vladimir,data_science,230,Springer
Integration of the Indian States,Menon V P,history,217,Orient Blackswan
"The Drunkard's Walk,Mlodinow Leonard,science,197,Penguin
Image Processing & Mathematical Morphology,Shih Frank,signal_processing,241,CRC
How to Think Like Sherlock Holmes,"Konnikova, Maria",psychology,240,Penguin
Data Scientists at Work,Sebastian Gutierrez,data_science,230,Apress
Slaughterhouse Five,Vonnegut Kurt,fiction,198,Random House
Birth of a Theorem,Villani Cedric,mathematics,234,Bodley Head
Structure & Interpretation of Computer Programs,Sussman Gerald,computer_science,240,MIT Press
Age of Wrath, The,Eraly Abraham,history,238,Penguin
Statistical Decision Theory,Pratt John,data_science,236,MIT Press
Data Mining Handbook,Nisbet Robert,data_science,242,Apress
Physics & Philosophy,Heisenberg Werner,science,197,Penguin
Making Software,Oram Andy,computer_science,232,O'Reilly
BMC Bioinformatics,2005-01-16,BioMed Central (Springer Nature)
BMC Molecular and Cell Biology,2005-01-16,BioMed Central (Springer Nature)
BMC Evolutionary Biology,2005-01-16,BioMed Central (Springer Nature)
BMC Genomic Data,2005-01-16,BioMed Central (Springer Nature)
BMC Genomics,2005-01-16,APS Publications
BMC Immunology,2005-01-16,APS Publications
BMC Microbiology,2005-01-16,BioMed Central (Springer Nature)
BMC Neuroscience,2005-01-16,APS Publications
BMC Plant Biology,2005-01-16,BioMed Central (Springer Nature)
BMC Anesthesiology,2005-01-16,APS Publications
BMC Cardiovascular Disorders,2005-01-16,BioMed Central (Springer Nature)
